id,latitude,longitude,timestamp,type,hole,color,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
golfer_group_1,34.04247746631723,-84.58897789326392,4020.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.042768328855985,-84.58909117066615,4080.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.04305919139474,-84.58920444806839,4140.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.043247893201055,-84.58946220758558,4200.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.043386336501754,-84.58979104583345,4260.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.04352477980246,-84.59011988408133,4320.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04366322310316,-84.5904487223292,4380.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.043801666403866,-84.59077756057708,4440.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04391127065408,-84.59111857018165,4500.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.043972800141226,-84.59147986946564,4560.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04400028315852,-84.59183942074687,4620.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04391355242437,-84.59219310810283,4680.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.043826821690224,-84.59254679545882,4740.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04374009095608,-84.5929004828148,4800.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04365336022193,-84.59325417017077,4860.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.043566629487785,-84.59360785752675,4920.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04361510219341,-84.59385184079204,4980.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04391923167398,-84.59388838411294,5040.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04421645589678,-84.59396442253092,5100.0,golfer,3,#007cbf,,,,,,,,
golfer_group_1,34.04450689160682,-84.59407928831482,5160.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.044797327316864,-84.59419415409873,5220.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.045087763026906,-84.59430901988263,5280.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04537819873694,-84.59442388566654,5340.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04566863444698,-84.59453875145046,5400.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.045959070157025,-84.59465361723436,5460.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04624950586707,-84.59476848301827,5520.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04654785117958,-84.59475949968787,5580.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04684944166004,-84.59469970328865,5640.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04715103214049,-84.59463990688944,5700.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.047452622620945,-84.59458011049023,5760.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.047724366239,-84.59442590662819,5820.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04786228337494,-84.59424990112493,5880.0,golfer,4,#007cbf,,,,,,,,
golfer_group_1,34.04756744650564,-84.59415272751936,5940.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04727260963633,-84.59405555391379,6000.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04697777276702,-84.59395838030822,6060.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04668293589772,-84.59386120670266,6120.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04638809902841,-84.59376403309709,6180.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04609326215911,-84.59366685949152,6240.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.0457984252898,-84.59356968588595,6300.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.0454965286139,-84.59352586311597,6360.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04519127968502,-84.59350737326338,6420.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04490500562787,-84.59359581198468,6480.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04463280333707,-84.59376354894478,6540.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04436060104628,-84.59393128590487,6600.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.044088398755484,-84.59409902286497,6660.0,golfer,5,#007cbf,,,,,,,,
golfer_group_1,34.04381619646469,-84.59426675982506,6720.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04382793810143,-84.59441811560704,6780.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.0441121573064,-84.59455375172344,6840.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04439637651138,-84.59468938783985,6900.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04468059571635,-84.59482502395625,6960.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04496481492133,-84.59496066007266,7020.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.0452490341263,-84.59509629618906,7080.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04553325333127,-84.59523193230547,7140.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04581747253625,-84.59536756842186,7200.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04610834697806,-84.59547336145516,7260.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04641058232508,-84.59552821048055,7320.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.046712817672095,-84.59558305950593,7380.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.047015053019116,-84.5956379085313,7440.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04720589975696,-84.59578559768065,7500.0,golfer,6,#007cbf,,,,,,,,
golfer_group_1,34.04714136122655,-84.59614614521955,7560.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04693896282462,-84.59627613590516,7620.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04663510426321,-84.59623644461699,7680.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.0463312457018,-84.59619675332883,7740.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04602738714039,-84.59615706204066,7800.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04572352857898,-84.5961173707525,7860.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04541967001757,-84.59607767946432,7920.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.045115811456164,-84.59603798817615,7980.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04481392820607,-84.59598659762759,8040.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.044521427225185,-84.59587963831368,8100.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.0442289262443,-84.59577267899978,8160.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.043936425263425,-84.59566571968587,8220.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04364392428254,-84.59555876037196,8280.0,golfer,7,#007cbf,,,,,,,,
golfer_group_1,34.04335142330166,-84.59545180105805,8340.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04305826681546,-84.59538876688445,8400.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.042762764223475,-84.59548294428654,8460.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.042467261631494,-84.59557712168865,8520.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04217175903952,-84.59567129909074,8580.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.0418825451086,-84.59567884377844,8640.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04160511186174,-84.59552409753839,8700.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04132767861489,-84.59536935129833,8760.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04105024536804,-84.59521460505827,8820.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04077281212118,-84.59505985881822,8880.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04079789267186,-84.59513666072475,8940.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04103214586005,-84.59537356619327,9000.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04126639904824,-84.59561047166179,9060.0,golfer,8,#007cbf,,,,,,,,
golfer_group_1,34.04127275312328,-84.59572675568867,9120.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.04096966466966,-84.59567925933311,9180.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.04066657621604,-84.59563176297756,9240.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.04036348776243,-84.595584266622,9300.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.04006039930881,-84.59553677026643,9360.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03975731085519,-84.59548927391087,9420.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.039454222401574,-84.59544177755531,9480.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.0391746980217,-84.59534563879554,9540.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.038991711683906,-84.59505022029673,9600.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03880872534612,-84.59475480179792,9660.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03862573900834,-84.59445938329911,9720.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.038442752670555,-84.5941639648003,9780.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03826384971107,-84.59386503819965,9840.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03809233520457,-84.59355976404959,9900.0,golfer,9,#007cbf,,,,,,,,
golfer_group_1,34.03792082069807,-84.59325448989952,9960.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.037749306191564,-84.59294921574946,10020.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03757779168507,-84.59264394159939,10080.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03740627717856,-84.59233866744933,10140.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.037234762672064,-84.59203339329926,10200.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03697757517897,-84.59184109340879,10260.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03671042784082,-84.59166192725118,10320.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.036443280502674,-84.59148276109359,10380.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03617613316453,-84.591303594936,10440.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03590898582638,-84.5911244287784,10500.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03564183848823,-84.5909452626208,10560.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03537469115008,-84.59076609646321,10620.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.0350694994575,-84.59078348370237,10680.0,golfer,10,#007cbf,,,,,,,,
golfer_group_1,34.03476422339275,-84.59080130684423,10740.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.034458947328005,-84.59081912998607,10800.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.034153671263255,-84.59083695312792,10860.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.0340966535337,-84.59108011895599,10920.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.0341671113486,-84.59143899361452,10980.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.034184934266406,-84.59174523468462,11040.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.03387962164839,-84.59172834825311,11100.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.033574309030364,-84.59171146182159,11160.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.033268996412346,-84.59169457539008,11220.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.03296368379433,-84.59167768895857,11280.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.03265837117631,-84.59166080252704,11340.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.03235305855829,-84.59164391609553,11400.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.032047745940275,-84.59162702966402,11460.0,golfer,11,#007cbf,,,,,,,,
golfer_group_1,34.03174243332225,-84.5916101432325,11520.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03143712070423,-84.59159325680099,11580.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03114863294639,-84.59168977813017,11640.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03086713597365,-84.59183342075937,11700.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03058563900091,-84.59197706338857,11760.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03030414202818,-84.59212070601777,11820.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03002264505544,-84.59226434864696,11880.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.0297411480827,-84.59240799127616,11940.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.02944627885076,-84.59249745891232,12000.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.02914552236481,-84.59256307553413,12060.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.02931979877151,-84.59275335798148,12120.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.029570801253726,-84.59296377612826,12180.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.029821803735935,-84.59317419427504,12240.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.03007280621815,-84.59338461242181,12300.0,golfer,12,#007cbf,,,,,,,,
golfer_group_1,34.030323808700366,-84.5935950305686,12360.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03057481118258,-84.59380544871537,12420.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03082581366479,-84.59401586686215,12480.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03095630546771,-84.5943069567697,12540.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.030971390085114,-84.5946753020783,12600.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.030986474702516,-84.59504364738692,12660.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03100155931991,-84.59541199269552,12720.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03095714402375,-84.59574809720226,12780.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.030718969807126,-84.59597921091839,12840.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.0307462622036,-84.59619274019815,12900.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03100397124988,-84.59639100674157,12960.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.031261680296154,-84.596589273285,13020.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.03151938934243,-84.59678753982843,13080.0,golfer,13,#007cbf,,,,,,,,
golfer_group_1,34.0317770983887,-84.59698580637186,13140.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032034807434975,-84.59718407291528,13200.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032324192566186,-84.59724454372157,13260.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032629718985326,-84.59723479749589,13320.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03289207264547,-84.5971792979359,13380.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03286063949956,-84.59681245098318,13440.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032829206353654,-84.59644560403048,13500.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03279777320775,-84.59607875707776,13560.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03276634006184,-84.59571191012506,13620.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032734906915934,-84.59534506317235,13680.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03270347377003,-84.59497821621963,13740.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.032677144894976,-84.59461215723742,13800.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03278409938854,-84.5942666738407,13860.0,golfer,14,#007cbf,,,,,,,,
golfer_group_1,34.03286123009694,-84.59391866358185,13920.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.0329168023714,-84.5936703192642,13980.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03322204746833,-84.59365173997762,14040.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.033527292565246,-84.59363316069104,14100.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03383253766217,-84.59361458140445,14160.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03413778275909,-84.59359600211788,14220.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.034443027856014,-84.59357742283129,14280.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03474827295294,-84.5935588435447,14340.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03505351804986,-84.59354026425812,14400.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.0353567576799,-84.59354017187577,14460.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.035647754310915,-84.59365293857522,14520.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.035938750941924,-84.59376570527466,14580.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03622974757294,-84.5938784719741,14640.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03647222469109,-84.59405504631091,14700.0,golfer,15,#007cbf,,,,,,,,
golfer_group_1,34.03659028786085,-84.59439523647232,14760.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03644792995604,-84.59450675552645,14820.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.036143371792754,-84.59447584942251,14880.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03583881362947,-84.59444494331858,14940.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03553425546619,-84.59441403721465,15000.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.0352296973029,-84.5943831311107,15060.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03492513913962,-84.59435222500677,15120.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03462058097634,-84.59432131890283,15180.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.034352770290475,-84.5943858160542,15240.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.034176005044735,-84.59468668402549,15300.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.033999239798995,-84.59498755199677,15360.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03374332204516,-84.59499641369574,15420.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.033453380969426,-84.59487975791409,15480.0,golfer,16,#007cbf,,,,,,,,
golfer_group_1,34.03335761518679,-84.59511523884437,15540.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03333479958535,-84.59548301485985,15600.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03331198799604,-84.59585079107181,15660.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03328917870069,-84.59621856739611,15720.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03326636940534,-84.5965863437204,15780.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.0333918961393,-84.59677247448292,15840.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.033696055348365,-84.59673740431055,15900.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03399595637482,-84.59666631047484,15960.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03429585740126,-84.59659521663913,16020.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03459575842771,-84.59652412280343,16080.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.03489565945416,-84.59645302896772,16140.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.0351955604806,-84.596381935132,16200.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.035495461507054,-84.5963108412963,16260.0,golfer,17,#007cbf,,,,,,,,
golfer_group_1,34.0357953625335,-84.59623974746059,16320.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03609526355995,-84.59616865362489,16380.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.036305212692575,-84.59592226484412,16440.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03649160641994,-84.59562997215522,16500.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03667800014731,-84.59533767946633,16560.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03686439387469,-84.59504538677743,16620.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.037050787602055,-84.59475309408853,16680.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.037237181329424,-84.59446080139963,16740.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.037373798109535,-84.59413164288824,16800.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03750534858215,-84.59379873216618,16860.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.03763689905477,-84.59346582144413,16920.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.037768449527384,-84.59313291072206,16980.0,golfer,18,#007cbf,,,,,,,,
golfer_group_1,34.0379,-84.5928,17040.0,golfer,18,#007cbf,,,,,,,,
golfer_group_10,34.0379,-84.5928,7020.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03815279090035,-84.5925927027726,7080.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03835123973532,-84.59233276840705,7140.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03846425725406,-84.59199008304618,7200.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03857727477281,-84.59164739768532,7260.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.038690292291555,-84.59130471232447,7320.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.0388033098103,-84.59096202696361,7380.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03891632732905,-84.59061934160275,7440.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03902934484779,-84.5902766562419,7500.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03915498151587,-84.58994311724304,7560.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03935257701742,-84.58966173402132,7620.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.03955017251896,-84.58938035079959,7680.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.0397477680205,-84.58909896757785,7740.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.039960963741954,-84.58883870909989,7800.0,golfer,1,#007cbf,,,,,,,,
golfer_group_10,34.0402152614799,-84.58863410814281,7860.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04046955921785,-84.58842950718574,7920.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04073229108471,-84.58829822885049,7980.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04102315362346,-84.58841150625273,8040.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04131401616222,-84.58852478365496,8100.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04160487870097,-84.5886380610572,8160.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04189574123973,-84.58875133845943,8220.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.042186603778475,-84.58886461586168,8280.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04247746631723,-84.58897789326392,8340.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.042768328855985,-84.58909117066615,8400.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04305919139474,-84.58920444806839,8460.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.043247893201055,-84.58946220758558,8520.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.043386336501754,-84.58979104583345,8580.0,golfer,2,#007cbf,,,,,,,,
golfer_group_10,34.04352477980246,-84.59011988408133,8640.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04366322310316,-84.5904487223292,8700.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.043801666403866,-84.59077756057708,8760.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04391127065408,-84.59111857018165,8820.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.043972800141226,-84.59147986946564,8880.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04400028315852,-84.59183942074687,8940.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04391355242437,-84.59219310810283,9000.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.043826821690224,-84.59254679545882,9060.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04374009095608,-84.5929004828148,9120.0,golfer,3,#007cbf,,,,,,,,
golfer_group_10,34.04365336022193,-84.59325417017077,9180.0,golfer,3,#007cbf,,,,,,,,
